"","0 months","1-3 months","4-6 months","7-9 months","9-12 months","p","test","SMD"
"n","143631","185530","217384","290203","1586189","","",""
"EL_SEX_CD (%)","","","","","","<0.001",""," 0.862"
"   F"," 24441 ( 17.0) ","108861 ( 58.7) ","128859 ( 59.3) ","164889 ( 56.8) "," 896701 ( 56.5) ","","",""
"   M"," 20337 ( 14.2) "," 76669 ( 41.3) "," 88525 ( 40.7) ","125314 ( 43.2) "," 689488 ( 43.5) ","","",""
"   U"," 98853 ( 68.8) ","     0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","      0 (  0.0) ","","",""
"EL_RACE_ETHNCY_CD (%)","","","","","","<0.001",""," 0.826"
"   1"," 30494 ( 21.2) ","111532 ( 60.1) ","127413 ( 58.6) ","164164 ( 56.6) "," 895839 ( 56.5) ","","",""
"   2","  3850 (  2.7) "," 40757 ( 22.0) "," 52039 ( 23.9) "," 85865 ( 29.6) "," 482693 ( 30.4) ","","",""
"   3","   320 (  0.2) ","  1304 (  0.7) ","  1614 (  0.7) ","  1974 (  0.7) ","   9634 (  0.6) ","","",""
"   4","  1120 (  0.8) ","  3302 (  1.8) ","  3706 (  1.7) ","  4533 (  1.6) ","  26337 (  1.7) ","","",""
"   5","  3709 (  2.6) "," 11196 (  6.0) "," 14388 (  6.6) "," 15423 (  5.3) ","  87091 (  5.5) ","","",""
"   6","    33 (  0.0) ","   258 (  0.1) ","   301 (  0.1) ","   388 (  0.1) ","   2243 (  0.1) ","","",""
"   9","104105 ( 72.5) "," 17181 (  9.3) "," 17923 (  8.2) "," 17856 (  6.2) ","  82352 (  5.2) ","","",""
"total_elig_months (mean (sd))","  0.00 (0.00)","  1.99 (0.82)","  4.96 (0.82)","  8.16 (0.81)","  11.81 (0.52)","<0.001",""," 10.324"
"AKI = 1 (%)","   565 (  1.1) ","   783 (  1.0) ","  1019 (  0.7) ","  1251 (  0.6) ","   6858 (  0.5) ","<0.001",""," 0.036"
"ANEMIA = 1 (%)","  1240 (  2.4) ","  2573 (  3.2) ","  5632 (  4.1) "," 10459 (  4.9) ","  79241 (  5.8) ","<0.001",""," 0.085"
"ASHD = 1 (%)","   811 (  1.6) ","  1267 (  1.6) ","  2009 (  1.5) ","  3844 (  1.8) ","  31846 (  2.3) ","<0.001",""," 0.029"
"CABG = 1 (%)","    47 (  0.1) ","    52 (  0.1) ","    65 (  0.0) ","    70 (  0.0) ","    257 (  0.0) ","<0.001",""," 0.016"
"CANCER = 1 (%)","  1010 (  2.0) ","  1862 (  2.3) ","  2316 (  1.7) ","  2948 (  1.4) ","  18426 (  1.3) ","<0.001",""," 0.038"
"CASCEA = 1 (%)","    10 (  0.0) ","    10 (  0.0) ","    16 (  0.0) ","    28 (  0.0) ","    141 (  0.0) "," 0.268",""," 0.003"
"CHF = 1 (%)","   651 (  1.3) ","  1427 (  1.8) ","  2037 (  1.5) ","  2954 (  1.4) ","  22961 (  1.7) ","<0.001",""," 0.021"
"CKD = 1 (%)","  1144 (  2.3) ","  2017 (  2.5) ","  2939 (  2.1) ","  4403 (  2.1) ","  31367 (  2.3) ","<0.001",""," 0.014"
"CKD_STAGE_1 = 1 (%)","     9 (  0.0) ","    14 (  0.0) ","    24 (  0.0) ","    53 (  0.0) ","    482 (  0.0) ","<0.001",""," 0.005"
"CKD_STAGE_2 = 1 (%)","    15 (  0.0) ","    41 (  0.1) ","    58 (  0.0) ","   121 (  0.1) ","   1165 (  0.1) ","<0.001",""," 0.011"
"CKD_STAGE_3 = 1 (%)","   105 (  0.2) ","   205 (  0.3) ","   316 (  0.2) ","   543 (  0.3) ","   5242 (  0.4) ","<0.001",""," 0.014"
"CKD_STAGE_4 = 1 (%)","    54 (  0.1) ","    85 (  0.1) ","   175 (  0.1) ","   255 (  0.1) ","   1910 (  0.1) "," 0.006",""," 0.005"
"CKD_STAGE_5 = 1 (%)","   135 (  0.3) ","   321 (  0.4) ","   477 (  0.3) ","   574 (  0.3) ","   4923 (  0.4) ","<0.001",""," 0.012"
"CLINIC = 1 (%)","  2008 (  4.0) "," 12757 ( 15.8) "," 28838 ( 21.0) "," 48591 ( 22.8) "," 317785 ( 23.2) ","<0.001",""," 0.270"
"COPD = 1 (%)","  1501 (  3.0) ","  3704 (  4.6) ","  7643 (  5.6) "," 15865 (  7.4) "," 157690 ( 11.5) ","<0.001",""," 0.160"
"CVA = 1 (%)","   535 (  1.1) ","   900 (  1.1) ","  1490 (  1.1) ","  2369 (  1.1) ","  18436 (  1.3) ","<0.001",""," 0.011"
"CVD_HOSP = 1 (%)","   240 (  0.5) ","   824 (  1.0) ","  1518 (  1.1) ","  2146 (  1.0) ","  13557 (  1.0) ","<0.001",""," 0.029"
"DIALYSIS = 1 (%)","   122 (  0.2) ","   309 (  0.4) ","   465 (  0.3) ","   543 (  0.3) ","   4706 (  0.3) ","<0.001",""," 0.013"
"DM = 1 (%)","  2493 (  4.9) ","  3088 (  3.8) ","  5655 (  4.1) "," 11592 (  5.4) ","  96602 (  7.0) ","<0.001",""," 0.070"
"DYSRHYTH = 1 (%)","   950 (  1.9) ","  1851 (  2.3) ","  2697 (  2.0) ","  4564 (  2.1) ","  30106 (  2.2) ","<0.001",""," 0.015"
"ED = 1 (%)"," 10496 ( 20.7) "," 22817 ( 28.2) "," 47127 ( 34.3) "," 91685 ( 43.0) "," 565372 ( 41.2) ","<0.001",""," 0.251"
"GI = 1 (%)","   376 (  0.7) ","   642 (  0.8) ","  1132 (  0.8) ","  2256 (  1.1) ","  12633 (  0.9) ","<0.001",""," 0.016"
"HOMEHEALTH = 1 (%)","   193 (  0.4) ","   679 (  0.8) ","  1318 (  1.0) ","  1606 (  0.8) ","  11252 (  0.8) ","<0.001",""," 0.031"
"HTN = 1 (%)","  2560 (  5.0) ","  4354 (  5.4) ","  8486 (  6.2) "," 20328 (  9.5) "," 145049 ( 10.6) ","<0.001",""," 0.115"
"ICDCRTD = 1 (%)","    12 (  0.0) ","     9 (  0.0) ","    18 (  0.0) ","    24 (  0.0) ","     91 (  0.0) ","<0.001",""," 0.006"
"INF_HOSP = 1 (%)","  6143 ( 12.1) "," 14280 ( 17.7) "," 35271 ( 25.7) "," 68656 ( 32.2) "," 539188 ( 39.3) ","<0.001",""," 0.328"
