"","Overall","0","1","p","test","SMD"
"n","956755","1684128","38709","","",""
"EL_SEX_CD = M (%)","479701 ( 50.1) "," 714470 ( 42.4) ","17002 ( 43.9) ","<0.001",""," 0.030"
"EL_RACE_ETHNCY_CD (%)","","","","<0.001",""," 0.252"
"   1","521847 ( 54.5) "," 961610 ( 57.1) ","18855 ( 48.7) ","","",""
"   2","270724 ( 28.3) "," 491594 ( 29.2) ","15255 ( 39.4) ","","",""
"   3","  6343 (  0.7) ","  10681 (  0.6) ","  190 (  0.5) ","","",""
"   4"," 14566 (  1.5) ","  26756 (  1.6) ","  567 (  1.5) ","","",""
"   5"," 69289 (  7.2) ","  91082 (  5.4) "," 1089 (  2.8) ","","",""
"   6","   931 (  0.1) ","   2260 (  0.1) ","   97 (  0.3) ","","",""
"   9"," 73055 (  7.6) "," 100145 (  5.9) "," 2656 (  6.9) ","","",""
"total_elig_months (mean (sd))"," 10.98 (2.06)","  10.83 (2.17)","10.92 (2.13)","<0.001",""," 0.041"
"AKI = 1 (%)","   469 (  0.0) ","      0 (  0.0) "," 9128 ( 23.6) ","<0.001",""," 0.786"
"ANEMIA = 1 (%)"," 30484 (  3.2) ","  82020 (  4.9) ","13312 ( 34.4) ","<0.001",""," 0.801"
"ASHD = 1 (%)","   282 (  0.0) ","  29944 (  1.8) "," 7755 ( 20.0) ","<0.001",""," 0.613"
"CABG = 1 (%)","     1 (  0.0) ","    247 (  0.0) ","  145 (  0.4) ","<0.001",""," 0.082"
"CANCER = 1 (%)","  1684 (  0.2) ","  20201 (  1.2) "," 3489 (  9.0) ","<0.001",""," 0.361"
"CASCEA = 1 (%)","     1 (  0.0) ","    134 (  0.0) ","   51 (  0.1) ","<0.001",""," 0.047"
"CHF = 1 (%)","   888 (  0.1) ","  19421 (  1.2) "," 8531 ( 22.0) ","<0.001",""," 0.690"
"CKD = 1 (%)","  4080 (  0.4) ","      0 (  0.0) ","38709 (100.0) ","<0.001",""," NaN"
"CKD_STAGE_1 = 1 (%)","   106 (  0.0) ","      0 (  0.0) ","  559 (  1.4) ","<0.001",""," 0.171"
"CKD_STAGE_2 = 1 (%)","    75 (  0.0) ","      0 (  0.0) "," 1344 (  3.5) ","<0.001",""," 0.268"
"CKD_STAGE_3 = 1 (%)","   111 (  0.0) ","      0 (  0.0) "," 6101 ( 15.8) ","<0.001",""," 0.612"
"CKD_STAGE_4 = 1 (%)","    52 (  0.0) ","      0 (  0.0) "," 2340 (  6.0) ","<0.001",""," 0.359"
"CKD_STAGE_5 = 1 (%)","   117 (  0.0) ","      0 (  0.0) "," 5974 ( 15.4) ","<0.001",""," 0.604"
"CLINIC = 1 (%)","240891 ( 25.2) "," 388963 ( 23.1) "," 6251 ( 16.1) ","<0.001",""," 0.176"
"COPD = 1 (%)"," 79238 (  8.3) "," 170691 ( 10.1) ","10507 ( 27.1) ","<0.001",""," 0.448"
"CVA = 1 (%)","  1150 (  0.1) ","  18260 (  1.1) "," 4035 ( 10.4) ","<0.001",""," 0.409"
"CVD_HOSP = 1 (%)"," 10649 (  1.1) ","  15749 (  0.9) "," 1472 (  3.8) ","<0.001",""," 0.189"
"DIALYSIS = 1 (%)","   121 (  0.0) ","     11 (  0.0) "," 5703 ( 14.7) ","<0.001",""," 0.588"
"DM = 1 (%)","  6660 (  0.7) ","  98564 (  5.9) ","15285 ( 39.5) ","<0.001",""," 0.877"
"DYSRHYTH = 1 (%)","  5438 (  0.6) ","  30458 (  1.8) "," 6909 ( 17.8) ","<0.001",""," 0.559"
"ED = 1 (%)","374704 ( 39.2) "," 680828 ( 40.4) ","23356 ( 60.3) ","<0.001",""," 0.406"
"GI = 1 (%)","  2877 (  0.3) ","  13184 (  0.8) "," 2837 (  7.3) ","<0.001",""," 0.337"
"HOMEHEALTH = 1 (%)","  2758 (  0.3) ","  10375 (  0.6) "," 3801 (  9.8) ","<0.001",""," 0.423"
"HTN = 1 (%)","  5323 (  0.6) "," 151113 (  9.0) ","22750 ( 58.8) ","<0.001",""," 1.237"
"ICDCRTD = 1 (%)","     4 (  0.0) ","     70 (  0.0) ","   63 (  0.2) ","<0.001",""," 0.055"
"INF_HOSP = 1 (%)","360795 ( 37.7) "," 619297 ( 36.8) ","23818 ( 61.5) ","<0.001",""," 0.511"
"LABXRAY = 1 (%)","604689 ( 63.2) ","1111105 ( 66.0) ","31628 ( 81.7) ","<0.001",""," 0.364"
"LIVERDIS = 1 (%)","  1010 (  0.1) ","   9161 (  0.5) "," 2028 (  5.2) ","<0.001",""," 0.283"
"NONKIDNEYTX = 1 (%)","   255 (  0.0) ","    557 (  0.0) ","  238 (  0.6) ","<0.001",""," 0.103"
"NONPEDCONG = 1 (%)","  4112 (  0.4) ","  59731 (  3.5) ","13798 ( 35.6) ","<0.001",""," 0.884"
"OPHOSPITAL = 1 (%)","443826 ( 46.4) "," 800927 ( 47.6) ","25946 ( 67.0) ","<0.001",""," 0.401"
"OTHCARDIAC = 1 (%)"," 15811 (  1.7) ","  45615 (  2.7) "," 6135 ( 15.8) ","<0.001",""," 0.465"
"PAD = 1 (%)","    20 (  0.0) ","    408 (  0.0) ","  370 (  1.0) ","<0.001",""," 0.134"
"PCI = 1 (%)","     3 (  0.0) ","    688 (  0.0) ","  289 (  0.7) ","<0.001",""," 0.113"
"PEDCKD = 1 (%)","  8425 (  0.9) ","  24832 (  1.5) ","30156 ( 77.9) ","<0.001",""," 2.502"
"PEDCONG = 1 (%)","  6771 (  0.7) ","   8128 (  0.5) ","  579 (  1.5) ","<0.001",""," 0.103"
"PHYSICIANF = 1 (%)","853109 ( 89.2) ","1497447 ( 88.9) ","38192 ( 98.7) ","<0.001",""," 0.412"
